,source,title,is_clickbait
69,telesurtv.net,"Honduran Caravan Marches On, Trump Wants More Troops At Border",0
70,telesurtv.net,"Over 1,700 Families Flee After Paraguay Floods",0
71,telesurtv.net,Police Nabs Chinese Ship As Peru Continues to Lose Hundreds of Millions to Illegal Fishing,0
72,telesurtv.net,Bolsonaro Accuses Haddad of Using Roger Waters for Propaganda,0
73,telesurtv.net,Trump's Defiant 'Go Home' Remark Cannot Sit Well at Home,0
74,telesurtv.net,14 Children Stabbed in Chinese Kindergarten,0
75,telesurtv.net,"'More Books, Fewer Weapons': Haddad Supporters in Brazil Vote With Books",0
76,telesurtv.net,Assange Trial Suspended Until Australian Translator Appointed,0
77,telesurtv.net,5-Point Gap Between Haddad and Bolsonaro: Vox Populi Poll,0
78,telesurtv.net,Jair Bolsonaro's Attacks On China Have Consequences,0
79,telesurtv.net,Catholic Church Split Over Abuse Scandal Gravity,0
80,telesurtv.net,Ballet Festival Begins on 70 Anniversary of Cuban Dance Company,0
81,telesurtv.net,Haddad: PT Will Fight for Social Unification of Brazil,0
82,telesurtv.net,Brazil Elections: A Conversation With Social Leader Frei Betto,0
83,telesurtv.net,"'Secure Justice for Berta': NGOs Condemn 'Arbitrary' Rulings in Berta Caceres Case, Accuse Honduran Officials of Limiting Victim’s Rights",0
84,telesurtv.net,Catalan City Hall Calls For Abolition of Spanish Monarchy,0
85,telesurtv.net,Brazil’s Ele Nao: Popularizing Feminism Against Politics of Death,0
86,telesurtv.net,UK Was Aware of Saudi Plot Against Khashoggi Weeks in Advance: Report,0
87,telesurtv.net,Equal Rights And Justice: Reggae Legend Celebrated in Toronto,0
88,telesurtv.net,"Humane Colombia Urges President Duque to Uphold Peace Accords, Request EU Assistance",0
89,telesurtv.net,UN: 14 Million Yemenis Face 'Imminent and Great Big Famine',0
90,telesurtv.net,Canada Searches for Graves of Thousands of Indigeneous Children,0
91,telesurtv.net,Category 5 Hurricane Willa To Slam Mexico's West Coast,0
92,telesurtv.net,"Trump Says US to Exit Nuclear Treaty, Russia Vows Retaliation",0
93,telesurtv.net,"Palestine PM Visits Khan al-Ahmar, Sends Message of Solidarity",0
94,telesurtv.net,ELN Calls on Colombian President Duque to Declare a Ceasefire,0
95,telesurtv.net,"Keiko Let Go, Peruvian Minister Resigns as Corrupt Judge Flees",0
96,telesurtv.net,Pressure Grows in Liberia over US Charity in 'School Rape' Storm,0
97,telesurtv.net,Argentine Bankers Score Record Profits Amid Economic Crisis,0
98,telesurtv.net,Honduran Migrant Caravan Enters Guatemala After Standoff with Military,0
99,telesurtv.net,"UN Report: 2,798 Afghan Civilians Killed in 2018, Up 39%",0
