,source,title,is_clickbait
20,timesofindia.indiatimes.com,Naveen Patnaik wants PM Narendra Modi to direct civil aviation ministry to restore flight operations from Jharsuguda airport,0
21,timesofindia.indiatimes.com,CBI deputy SP Bassi moves SC against his transfer to Andaman and Nicobar,0
22,timesofindia.indiatimes.com,"Ganguly writes to BCCI, criticises CoA's handling of harassment charges",0
23,timesofindia.indiatimes.com,"Justice delayed is justice denied, says Adityanath on Ayodhya case",0
24,timesofindia.indiatimes.com,Ludhiana: RTI activist Gurpal Grewal observes fast for road works,0
25,timesofindia.indiatimes.com,"Come January, all new transport vehicles will need to install location tracking devices, emergency buttons",0
26,timesofindia.indiatimes.com,India has made technology medium to attain social justice and inclusion: PM Narendra Modi,0
27,timesofindia.indiatimes.com,"Patna Pirates vs Telugu Titans, Pro Kabaddi 2018 Live Score",0
28,timesofindia.indiatimes.com,"No Ram mandir, no Hindu vote: Togadia",0
29,timesofindia.indiatimes.com,Sarkar release: Madras high court clears roadblocks for Vijay-starrer; film to hit screens on Diwali,0
30,timesofindia.indiatimes.com,SC protection to complainant in bribery case against Rakesh Asthana,0
31,timesofindia.indiatimes.com,Sri Lanka political rivals tempt defectors to swing crisis,0
32,timesofindia.indiatimes.com,Sri Lankan navy detains 17 Indian fishermen,0
33,timesofindia.indiatimes.com,Govt has taken Naxals attack in Chhattisgarh very seriously: Rajnath Singh,0
34,timesofindia.indiatimes.com,Chennai Metrowater officials explain how rainwater harvesting structures help recharge groundwater table,0
35,timesofindia.indiatimes.com,"Over 55,000 vacant posts in paramilitary forces, Rajnath Singh orders immediate recruitment",0
36,timesofindia.indiatimes.com,"Air pollution: Private vehicles in Delhi may be banned if smog thickens, says official",0
37,timesofindia.indiatimes.com,Pro Kabaddi: Gujarat Fortune Giants beat Puneri Paltan,0
38,timesofindia.indiatimes.com,"Tum-tums gone, commute crib on IIT-Powai campus",0
39,timesofindia.indiatimes.com,CPJ's Global Impunity Index: India among nations with worst record of punishing journalists' killers,0
40,timesofindia.indiatimes.com,Rajyavardhan Singh Rathore announces Rs 15 lakh relief for family of slain DD News cameraperson,0
41,timesofindia.indiatimes.com,"Delhi air pollution: Halt all construction activities from November 1, EPCA tells DPCC",0
42,timesofindia.indiatimes.com,This Diwali visit water-starved Marathwada: Congress tells PM Modi,0
43,timesofindia.indiatimes.com,Encouraging start to I-League with impressive attendance figures: AIFF,0
44,timesofindia.indiatimes.com,Delhi sealing: SC reserves order on contempt proceedings against BJP MP Manoj Tiwari,0
45,timesofindia.indiatimes.com,Ambala DC asks officials to act against illegal mining activities in Naraingarh,0
46,timesofindia.indiatimes.com,Solari says Real stars in pain and determined to fight back,0
47,timesofindia.indiatimes.com,"UP: Man found dead under mysterious circumstances, kin accuse wife of murder",0
48,timesofindia.indiatimes.com,"Puducherry MLA Ashok Anand, father get one-year jail term in disproportionate wealth case",0
49,timesofindia.indiatimes.com,Vikas Gupta's fun banter with Shilpa Shinde is a must watch on Bigg Boss 12; See video,1
50,timesofindia.indiatimes.com,"Tata Harrier SUV unveiled, rolls out from its all-new assembly line",0
51,timesofindia.indiatimes.com,SAI to start comprehensive coach development programme,0
52,timesofindia.indiatimes.com,Delhi gang dupes Karnataka trio through fake OLX SUV ad,0
53,timesofindia.indiatimes.com,"On a single day Madhya Pradesh BJP loses MLA, a Dalit leader and CM kin to Congress",0
54,timesofindia.indiatimes.com,"SBI halves daily ATM withdrawal limit to Rs 20,000 for certain card holders from tomorrow",0
55,timesofindia.indiatimes.com,Congress will bring single slab GST: Rahul Gandhi,0
56,timesofindia.indiatimes.com,PM Narendra Modi's brother to support TMC in Loksabha elections,0
57,timesofindia.indiatimes.com,Madras HC stays criminal proceedings against DMK MLA Periyasamy,0
58,timesofindia.indiatimes.com,"No significant technical issues with B737 Max in India, says DGCA after review of 6 planes",0
59,timesofindia.indiatimes.com,Vivek gets injured on the sets,0
60,timesofindia.indiatimes.com,CBI interim director M Nageswara Rao denies allegations of irregularities against him and wife,0
61,timesofindia.indiatimes.com,'Panel probing Johri must declare no conflict of,0
62,timesofindia.indiatimes.com,Race on as Merkel opens path for succession,0
63,timesofindia.indiatimes.com,America on my mind,1
64,timesofindia.indiatimes.com,GIM 2019: Industry secretary meets representatives of MSME associations in Coimbatore,0
65,timesofindia.indiatimes.com,Water storage at 91 major reservoirs in country down by 1%,0
66,timesofindia.indiatimes.com,Why blame other institutions when elected governments fail to exercise power responsibly,0
67,timesofindia.indiatimes.com,"Sofia Hayat flaunts her Swastika tattoo on the feet, gets trolled",1
68,timesofindia.indiatimes.com,Inside video: Priyanka Chopra's bridal shower with friends,1
69,timesofindia.indiatimes.com,"Singer Shaan pelted with stones, paper balls for singing Bengali song",0
70,timesofindia.indiatimes.com,"Bengaluru Bulls vs Tamil Thalaivas, Pro Kabaddi 2018: Bulls beat Thalaivas 44-35",0
71,timesofindia.indiatimes.com,"Watch: Azhar Ali's horror brain fade, is run-out in bizarre fashion",1
72,timesofindia.indiatimes.com,69% of 598 wards in Kashmir Valley did not witness polling,0
73,timesofindia.indiatimes.com,"Andhra Pradesh cops go to Tamil Nadu village to arrest criminal, villagers lock them inside house",0
74,timesofindia.indiatimes.com,Burning of Ravan effigies to mark victory of good over evil on Dussehra,0
75,timesofindia.indiatimes.com,Varsity in Vellore: Haven’t received any DU communication on DUSU president’s marksheet,0
76,timesofindia.indiatimes.com,Cyclone Titli death toll in Odisha increases to 26,0
77,timesofindia.indiatimes.com,"In UP, girls with Muslim names married as per Hindu rituals",0
78,timesofindia.indiatimes.com,Close shave for nine patients as fire breaks out in New Civil Hospital,0
79,timesofindia.indiatimes.com,"Rampal, 13 followers get life term again in second case",0
80,timesofindia.indiatimes.com,"Mumbai University wrongly failed 35,000 students in exams last year: RTI",0
81,timesofindia.indiatimes.com,"Mohan Bhagwat in favour of 100% voting, urges citizens to rise above parochial feelings",0
82,timesofindia.indiatimes.com,CM Nitish Kumar move on transfer of railway land to state for road,0
83,timesofindia.indiatimes.com,Big matches today - PKL: Bengaluru Bulls vs Tamil Thalaivas,0
84,timesofindia.indiatimes.com,"Bengal Warriors vs Telugu Titans, Pro Kabaddi 2018: Warriors beat Titans 30-25",0
85,timesofindia.indiatimes.com,Manual soft copy shouldn’t have been with Nishant’s sr,0
86,timesofindia.indiatimes.com,"Seven months after relaying, potholes bring traffic to crawl at Koyambedu",0
87,timesofindia.indiatimes.com,Bihar toppers scam: ED attaches Rs 10 crore asset of Bachha Rai,0
88,timesofindia.indiatimes.com,AYUSH minister lays foundation stone of NIH in Delhi,0
89,timesofindia.indiatimes.com,Let the rupee depreciate: Why Reserve Bank did the right thing in not trying to prop it up artificially,1
90,timesofindia.indiatimes.com,Punjab govt sets up task force to clean Buddha Nallah,0
91,timesofindia.indiatimes.com,Municipal poll process ends in J&K with overall 35.1 % turnout,0
92,timesofindia.indiatimes.com,Now SECR’s Wadsa railway line to cut tiger corridor,0
93,timesofindia.indiatimes.com,HTET 2018: Haryana TET exam date released; online application likely to begin from October 22,0
94,timesofindia.indiatimes.com,"'Haunted' by boy's death, Nagpur engineering student ends life",0
95,timesofindia.indiatimes.com,Vyapam accused doctor dies after injecting herself with poison,0
96,timesofindia.indiatimes.com,Bryan Adams concert in Bangalore–places to stay in the city for concert-goers,0
97,timesofindia.indiatimes.com,"Don’t remember #MeToo complainant, says Mukesh",0
98,timesofindia.indiatimes.com,Kerala refuses to cut fuel taxes,0
99,timesofindia.indiatimes.com,"Manohar Parrikar discharged from Delhi AIIMS, returns to Goa",0
