,source,title,is_clickbait
0,ksl.com,Time for Penny Hardaway to transfer hoopla into hoop wins,0
1,ksl.com,"Latest: Crews hunt for bodies of Illinois professor, husband",0
2,ksl.com,AP PHOTOS: Explorers tour old mines amid effort to seal them,0
3,ksl.com,At least 11 dead as violent storms buffet Italy,0
4,ksl.com,Party held for homeless baby born in wake of hurricane,0
5,ksl.com,African leaders meet in Germany at development summit,0
6,ksl.com,Brother: Indians died in Yosemite fall while taking a selfie,0
7,ksl.com,Ben Anderson: BYU continues to fall behind Utah football,0
8,ksl.com,A new way to the NBA: G-League select contracts,0
9,ksl.com,Spain and the Vatican at odds on possible reburial of Franco,0
10,ksl.com,Indians exercise contract option on starter Carrasco,0
11,ksl.com,Pakistan set to rule on woman facing death for blasphemy,0
12,ksl.com,AP FACT CHECK: Trump off track on birthright citizenship,0
13,ksl.com,"iPads, Macs get new screens as Apple pushes creativity",0
14,ksl.com,Jury struggling in murder trial of ex-Michigan trooper,0
15,ksl.com,Indians exercise contract options on starter Carrasco,0
16,ksl.com,Progress? Gridlock? How midterm vote could affect US economy,0
17,ksl.com,'What didn’t go wrong?': Man convicted in 2005 killing seeks parole again,0
18,ksl.com,Veteran defensive lineman Ziggy Hood signs with Dolphins,0
19,ksl.com,The Latest: UN rights chief asks Saudis to tell site of body,0
20,ksl.com,The Latest: Pence discusses changing birthright citizenship,0
21,ksl.com,UVU settles whistleblower suit with secret agreement,0
22,ksl.com,Man convicted in 1991 murder makes 2nd pitch for parole,0
23,ksl.com,Kansas militia men blame Trump's rhetoric for planned attack,0
24,ksl.com,Manti businesses look to the future after pageant ends,0
25,ksl.com,Rep. Chris Stewart says Trump could set example to turn down political rhetoric,0
26,ksl.com,Utah weather facts to shock and surprise you,1
27,ksl.com,"Pilot crashes plane into lake, leaves wreckage, hitches home",0
28,ksl.com,Correction: Kentucky-6th District-Fundraising story,0
29,ksl.com,Chelsea coach fined for taunting Mourinho,0
30,ksl.com,"Helped by solid earnings, US stock indexes turn higher again",0
31,ksl.com,"West's old mines hold danger for some, adventure for others",0
32,ksl.com,"Florida man sues Tesla over autopilot feature, crash",0
33,ksl.com,Police: Railroad worker concealed involvement in train wreck,0
34,ksl.com,Concerns growing over rejections of vote-by-mail ballots,0
35,ksl.com,Trial begins for sports radio voice Craig Carton,0
36,ksl.com,Florida invests $3.5M to finish Everglades highway project,0
37,ksl.com,The Latest: Governor and Pittsburgh mayor won't join Trump,0
38,ksl.com,"NATO, Russia expected to behave during dueling Nordic drills",0
39,ksl.com,"Whitey Bulger, Boston gangster, found dead in prison at 89",0
40,ksl.com,"3 siblings struck, killed by truck at bus stop in Indiana",0
41,ksl.com,Judge sentences woman for trying to hire hit man,0
42,ksl.com,Bosnia police move migrants camping near Croatia's border,0
43,ksl.com,"KSL Pick'em: Utes, Aggies cruise to Week 9 wins",0
44,ksl.com,The Latest: Couple says fatal fall victim captured in selfie,0
45,ksl.com,"Amid global uproar, some US colleges rethink Saudi ties",0
46,ksl.com,Man called 'mastermind' of prison riot severed from trial,0
47,ksl.com,The Latest: 2nd caravan reaches city in far-southern Mexico,0
