,source,title,is_clickbait
0,gossipcop.com,Irina Shayk Fears Bradley Cooper Will Dump Her For Lady Gaga?,1
1,gossipcop.com,Justin Theroux Begging Jennifer Aniston For Forgiveness Because He’s Been Exiled From Hollywood?,1
2,gossipcop.com,"5 Wrong Rumors About Blake Shelton, Miranda Lambert",1
3,gossipcop.com,Margot Robbie’s Work Schedule Taking Toll On Her Marriage?,0
4,gossipcop.com,Roseanne Being Begged To Return To ‘The Conners’ By ABC?,0
5,gossipcop.com,"Robert Pattinson, Lily Collins Dating?",0
6,gossipcop.com,Nicole Kidman Binging On Botox And Fillers?,0
7,gossipcop.com,"Brad Pitt, Angelina Jolie Had Secret Reunion In London To Repair Marriage?",0
8,gossipcop.com,"Sacha Baron Cohen, Isla Fisher Living Separate Lives?",0
9,gossipcop.com,Alex Rodriguez Can’t Afford To Propose To Jennifer Lopez?,0
10,gossipcop.com,Ben Affleck Getting Flirty With Co-Star Janina Gavankar?,0
11,gossipcop.com,Zac Efron ‘Worried’ His Ted Bundy Movie Is ‘Too Gory’?,1
12,gossipcop.com,"Angelina Jolie NOT “Lonely And Longing To Reconnect” With Brad Pitt, Despite Report",0
13,gossipcop.com,"5 Wrong Rumors About Bradley Cooper, Irina Shayk",0
14,gossipcop.com,"Stories About Angelina Jolie, Brad Pitt’s Thoughts On Calling, Talking Are Made-Up",1
15,gossipcop.com,"‘The Voice’ Coaches NOT ‘Furious’ Over Mariah Carey Being Hired As Advisor, Despite Report",0
16,gossipcop.com,Julia Roberts Boxes Husband To Fix Marriage Problems?,0
17,gossipcop.com,Caitlyn Jenner’s Kids Think Sophia Hutchins Is Using Her?,1
18,gossipcop.com,Did Scarlett Johansson Date Bobby Flay?,0
19,gossipcop.com,"Blake Shelton, Gwen Stefani Got “Frisky” In Homes They’re Looking To Buy?",1
20,gossipcop.com,"5 Wrong Rumors About Bradley Cooper, Lady Gaga",1
21,gossipcop.com,"Jennifer Aniston, Julia Roberts Feud Forcing Hollywood To Choose Sides?",0
22,gossipcop.com,"Bradley Cooper, Lady Gaga ‘Flirty Friendship’ Upsetting Irina Shayk?",0
23,gossipcop.com,Kanye West Pitching African-American “Celebrity Apprentice”?,0
24,gossipcop.com,Celine Dion Furious Over Britney Spears Surpassing Her As Highest-Paid Las Vegas Performer?,0
25,gossipcop.com,Jennifer Aniston Started Clothing Company?,0
26,gossipcop.com,"Bradley Cooper Didn’t Invite Irina Shayk To ‘A Star Is Born’ Premieres, Wanted To Walk Red Carpet With Lady Gaga?",0
27,gossipcop.com,"Natalie Portman, Husband Benjamin Millepied Living Separate Lives?",0
28,gossipcop.com,Ariana Grande Banned From ‘SNL’ After Pete Davidson Split?,0
29,gossipcop.com,"Richard Madden NOT In Talks To Replace Daniel Craig As James Bond, Despite Report",0
30,gossipcop.com,Harry Styles Writing Cookbook?,0
31,gossipcop.com,Selena Gomez “Shocked” Justin Bieber Married Hailey Baldwin Is Made-Up Story,1
32,gossipcop.com,"Prince Harry, Meghan Markle NOT Expecting Twins, Despite Speculative Report",0
33,gossipcop.com,"Matthew Perry NOT Dating Courteney Cox ‘Lookalikes,’ Despite Report",0
34,gossipcop.com,"Kris Jenner, Corey Gamble Relationship Came To An End?",1
35,gossipcop.com,Britney Spears Wanted Out Of Residency?,1
36,gossipcop.com,Chris Hemsworth’s Wife Elsa Pataky Tired Of Him Putting Work Before Family?,0
37,gossipcop.com,Katie Holmes Fighting With Daughter Suri Cruise Over Jamie Foxx Moving In?,0
38,gossipcop.com,5 Wrong Rumors About Halle Berry,0
39,gossipcop.com,5 Wrong Rumors About Sandra Bullock,1
40,gossipcop.com,"Kate Middleton NOT 96 Pounds And Pregnant With Fourth Baby, Despite Report",0
41,gossipcop.com,"Angelina Jolie NOT ‘Destroying’ Brad Pitt’s Personal Items, Despite Report",0
42,gossipcop.com,"Angelina Jolie NOT ‘Tortured By Regret’ Over Leaving Brad Pitt, Despite Report",0
43,gossipcop.com,"Katie Holmes, Jamie Foxx NOT Buying New York Apartment Together, Despite Report",0
