,source,title,is_clickbait
70,detroit.cbslocal.com,Pistons Still Unbeaten After 110-103 Win Over Cleveland,0
71,detroit.cbslocal.com,Ndamukong Suh And Rams Defense Ready For What Packers QB Rodgers Can Create,0
72,detroit.cbslocal.com,Bomb Case Arrest: What We Know About Cesar Sayoc,1
73,detroit.cbslocal.com,Stephen Curry Dazzles For 51 Points In Sensational Start,0
74,detroit.cbslocal.com,Maine Will Help You Pay Off Your Student Loans If You Move There,1
75,detroit.cbslocal.com,Michigan State Leader: Fraud Took Some Money In Nassar Fund,0
76,detroit.cbslocal.com,Police: Student Urinated On Outlet In Attempt To Set School On Fire,0
77,detroit.cbslocal.com,13 Of The Scariest Health Hazards Of Halloween,1
78,detroit.cbslocal.com,Ex-Trooper Testifying About Why He Shot Boy With Taser,1
79,detroit.cbslocal.com,Ilitch Group Mulls Creation Of Sports Network In Detroit,0
80,detroit.cbslocal.com,"Packages To De Niro, Biden Seized, Similar To Pipe Bombs",0
81,detroit.cbslocal.com,"Big Ten Fines Michigan St 10K, Reprimands Harbaugh, Dantonio",0
82,detroit.cbslocal.com,Ford Recalls Nearly 1.3M Focuses Because Engines Can Stall,0
83,detroit.cbslocal.com,Megyn Kelly’s Show In Jeopardy After She Defends The Use Of Blackface,1
84,detroit.cbslocal.com,Detroit Program Aims To Reduce Unintended Teen Pregnancies,0
85,detroit.cbslocal.com,Jazz Guard Donovan Mitchell Honored Utah Shooting Victim Lauren McCluskey During Win Over Rockets,0
86,detroit.cbslocal.com,Megyn Kelly Is Negotiating Her Exit From Network,1
87,detroit.cbslocal.com,No. 6 Michigan Needs To Beat No. 24 Spartans To Keep Rolling,0
88,detroit.cbslocal.com,Big Ten’s Best: Ohio State’s Haskins And Michigan’s Winovich,0
89,detroit.cbslocal.com,Farmington Assistant Principal On Leave After Comparing Cheer Team To Strippers,0
90,detroit.cbslocal.com,AP Sources: Astros Sent Second Person To Get Near Indians,0
91,detroit.cbslocal.com,"Detroit’s Svechnikov Has Knee Surgery, Out 5-6 Months",0
92,detroit.cbslocal.com,What We Know About The Jayme Closs Disappearance,1
93,detroit.cbslocal.com,No. 24 Spartans Have ‘Chip’ Back With No. 6 Michigan Looming,0
94,detroit.cbslocal.com,Good Dog! Study Reveals Canines Can Understand Some Words,0
95,detroit.cbslocal.com,Michigan State Police Crack Down On Impaired Driving This Month,0
96,detroit.cbslocal.com,Burger King Says ‘Nightmare King’ Burger Will Give You Nightmares,1
97,detroit.cbslocal.com,Detroiters Complain About Building Owned By Dem Running Mate,0
98,detroit.cbslocal.com,Winter is coming: Check your rural mailbox,1
99,detroit.cbslocal.com,Report: G-League To Offer 125K To Elite Prospects As Alternative To College,0
