,source,title,is_clickbait
21,perezhilton.com,JWoww’s Family Goes All-In On Halloween Costumes Despite Divorce Drama!,0
22,perezhilton.com,Zoe Kravitz Recreates Mom Lisa Bonet’s Nude ‘Rolling Stone’ Cover!,0
23,perezhilton.com,Is Jenelle Evans Defending Her Husband’s Confederate Flag Photo??,1
24,perezhilton.com,Gwyneth Paltrow’s Goop Under Fire For Pregnancy Product,0
25,perezhilton.com,Scary Movies You Can Stream This Halloween!,1
26,perezhilton.com,Here’s Who Died On ‘Modern Family’ — And Fans Are Pissed!,1
27,perezhilton.com,Pete Davidson Gets A New ‘Do After Ariana Grande Breakup!,0
28,perezhilton.com,Lena Dunham Reveals Her 3 Year Prescription Drug Addiction,0
29,perezhilton.com,Kylie Jenner & Travis Scott Buy New House TOGETHER!,1
30,perezhilton.com,Khloe Kardashian Opens Up About Tristan Thompson Cheating Scandal To Be Shown On ‘KUWTK’,0
31,perezhilton.com,Tween Girl Satan Worshippers Allegedly Plotted To Massacre And Drink Blood Of Classmates,0
32,perezhilton.com,Kris Jenner Wishes Kanye West Would Share Some Of His Thoughts ‘Privately’,1
33,perezhilton.com,Jenna Dewan Officially Files For Divorce From Channing Tatum!,0
34,perezhilton.com,Meghan Markle & Prince Harry’s Plane Forced To Abort Landing In Sydney,0
35,perezhilton.com,Netflix’s New Documentary Series ‘Dogs’ Will Bring You To Tears,1
36,perezhilton.com,"Meghan Markle’s Sister Comes For Her AGAIN, Pregancy Or No!",1
37,perezhilton.com,Is This REALLY How Justin Bieber Eats Burritos??,1
38,perezhilton.com,Kellyanne Conway Seemingly Blames Deadly Synagogue Shooting On Comedians & Late-Night Hosts,0
39,perezhilton.com,Johnny Depp Reportedly Not Coming Back For Disney’s ‘Pirates Of The Caribbean’ Reboot,0
40,perezhilton.com,Ben Affleck & Jennifer Garner Reunite At World Series Game In Los Angeles!,0
41,perezhilton.com,"Kardashian Bali Trip Was Full Of Sexy Shots, Baby Pics, And… Scott Disick?!",1
42,perezhilton.com,Kanye West ‘Harassing’ Kim Kardashian To Have More Kids!,1
43,perezhilton.com,Prince Harry Already Has An Adorable Nickname For His First Child With Meghan Markle!,1
44,perezhilton.com,Kaley Cuoco Claps Back At Trolls Saying She Looks Pregnant On Instagram,1
45,perezhilton.com,Megyn Kelly In Talks With NBC Over ‘Imminent Departure’ & Reported $50 Million Settlement!,0
46,perezhilton.com,Ariana Grande & Pete Davidson’s Inner Circle ‘Relieved’ They Split,0
47,perezhilton.com,Colton Haynes Celebrates Anniversary With Jeff Leatham After Separation,0
48,perezhilton.com,Meghan Markle’s Powerful Speech About Feminism — WATCH!!,1
49,perezhilton.com,"Ronnie Ortiz-Magro Shares Shocking Photo Of Bruised Up Face, Implies It Was His Baby Momma",1
50,perezhilton.com,Is Ariana Grande Being Petty?,1
51,perezhilton.com,Kanye West Supports Misguided ‘Blexit’ Campaign With New T-Shirts,0
52,perezhilton.com,Khloe Kardashian Comes Home To Balloon Display From Tristan Thompson,0
53,perezhilton.com,Kim Kardashian Accused Of Photoshopping Her Butt To Be Smaller In New Campaign!,0
54,perezhilton.com,Disney Star Garrett Clayton Says Hollywood Pressured Him To Stay In The Closet,0
55,perezhilton.com,Kenya Moore Reveals Pregnancy Health Scare Ahead Of Due Date,0
56,perezhilton.com,Lil Tay’s Estranged Father Is Back & Getting Involved In Her Career : ‘She Needs To Go To School’,1
57,perezhilton.com,Ronnie Ortiz-Magro & Jen Harley Reunite In Miami Following More Relationship Drama & Allegations,0
58,perezhilton.com,Drake Throws Epic 2000s Birthday Party To Ring In 32!,1
59,perezhilton.com,Kindergarten Class Signs ‘Happy Birthday’ Song To Hearing Impaired Custodian — Watch!,1
60,perezhilton.com,Brandi Glanville Accused Of Assault By Actor At George Clooney’s Halloween Party,0
61,perezhilton.com,A ‘Game Of Thrones’ Reunion You Didn’t Expect!,1
62,perezhilton.com,Julia Roberts Calls Out ‘Made Up’ Hollywood Ageism,1
63,perezhilton.com,Caitlyn Jenner Regrets Supporting Donald Trump!,1
64,perezhilton.com,"‘Bangerz’ Miley Cyrus Is Making A Comeback, Y’all!",1
65,perezhilton.com,Here’s Meghan Markle & Prince Harry’s Favorite Part Of Their Wedding,1
66,perezhilton.com,50 Cent Bought 200 Tickets To Ja Rule’s Upcoming Show JUST So Seats Would Be Empty!,1
67,perezhilton.com,Woman Reported Suspected MAGA Bomber Weeks Ago For Threatening Her On Twitter — Guess What Happened,1
68,perezhilton.com,Jenelle Evans’ Husband Gets SLAMMED By Fans After Posting Pic With Confederate Flag,0
69,perezhilton.com,Kelly Rowland Slams Haters Suggesting She Bleached Her Skin!,1
70,perezhilton.com,Gunman Opens Fire On Pittsburgh Synagogue — Multiple Fatalities Reported,0
71,perezhilton.com,"Camila Cabello Is NOT Pregnant, Shuts Down Speculation",0
72,perezhilton.com,Megyn Kelly Reportedly Struggling To Find A New Gig As Her Show’s Cancellation Nears,0
73,perezhilton.com,Robert De Niro Is The 10th Trump Opponent Targeted By Bombing Attempt This Week,1
74,perezhilton.com,Halsey Flaunts Hot Bod Following G-Eazy Breakup!,0
75,perezhilton.com,Jenelle Evans And David Eason Share A Kiss & Address Haters After Assault Allegations,0
76,perezhilton.com,Megyn Kelly Fired From NBC: Reports,0
77,perezhilton.com,Jamie Lee Curtis Opens Up About Recovering From Opioid Addiction,0
78,perezhilton.com,Meghan Markle’s Father Reportedly Considering Legal Help To See Royal Baby,0
79,perezhilton.com,"David Schwimmer Lookalike Wanted For Robbery, Internet Cannot Handle It!",0
80,perezhilton.com,EXCLUSIVE! Lily James & The Young Cast Of ‘Mamma Mia! Here We Go Again’ Play Never Have I Ever!,1
81,perezhilton.com,‘Clueless’ Remake In The Works!,0
82,perezhilton.com,Cardi B Addresses Nicki Minaj Diss Track Rumors!,0
83,perezhilton.com,Pete Davidson Cancels ANOTHER Comedy Gig!,0
84,perezhilton.com,How Jada Pinkett Smith Dealt With Willow’s Shocking ‘Cutting’ Revelation,1
85,perezhilton.com,‘Good Place’ Star Jameela Jamil Asked Magazine To Show Her Breast Stretch Marks,1
86,perezhilton.com,"Jennifer Garner Is Dating A New Man, And Things Are Getting Serious!",1
87,perezhilton.com,Megyn Kelly Dropped By Agency!,0
88,perezhilton.com,Chicago West Makes Her Modeling Debut For KKW Beauty!,1
89,perezhilton.com,"Yes, ‘Bohemian Rhapsody’ Addresses Freddie’s Sexuality! Watch The Final Trailer!",0
90,perezhilton.com,Roseanne Barr Says ABC Killing Off Her Character With An Overdose Is ‘Grim’ & ‘Morbid’,0
91,perezhilton.com,Fans Flood Cazzie David’s IG Warning Not To Get Back With Pete Davidson,0
92,perezhilton.com,Khloe Kardashian Is Undecided About Her Future With Tristan Thompson!,1
93,perezhilton.com,Kim Zolciak Isn’t Standing For ‘Bulls**t’ Accusations That She Altered Pics Of Her Kids!,1
94,perezhilton.com,‘Teen Mom OG’s Tyler Baltierra Shares A Sweet Baby Update With His Daughter Nova!,1
95,perezhilton.com,Tara Reid Denies Getting Kicked Off Flight & Claims Delta Wanted Her Dog In The Overhead Bin,0
96,perezhilton.com,‘My Dad & Both My Dogs Died’ — Sandra Bullock Reveals ‘Crappy Few Weeks’ In Speech,1
97,perezhilton.com,Chrissy Teigen Says Pro-Trump Supporters Like Kanye West Are ‘Entitled To Their Opinion’,1
98,perezhilton.com,Aww — Nick Jonas Gushes About His ‘Bright Future’ With Priyanka Chopra!,1
99,perezhilton.com,Roseanne Barr’s Character’s Death On ‘The Conners’ Confirmed — Twitter Reacts!,0
