source,title
basnews.com,Car Bomb Kills Three in Syria's Aleppo
basnews.com,Abdul-Mahdi to Announce Cabinet Line-up This Week
basnews.com,Iraqi Airways Refutes Report of Plane Crash
basnews.com,IS Bomb Blasts Kill Four Iraqi Police Personnel in Mosul
basnews.com,Erbil Police Discovers Printing House for Illegal Drug Packing
basnews.com,Yezidi Party Warns About Hashd al-Shaabi’s Atrocities in Sinjar
basnews.com,Iraqi Court Issues Arrest Warrant for Hashd al-Shaabi Commander
basnews.com,Official Results of Kurdistan Election
basnews.com,Christians Unwilling to Return to Ninevah Because of Hashd al-Shaabi: Activist
basnews.com,"Coalition, SDF Kill 35 IS Extremists in Syria"
basnews.com,Hashd al-Shaabi Arrests Two Kurdish Press Members in Sinjar
basnews.com,6th Duhok International Film Festival Kicked Off
basnews.com,A Year On Since Kirkuk Fall: Kurds Curse Traitors
basnews.com,Barzani: 16th October an Unforgettable Dark Day
basnews.com,Masrour Barzani Condemns Last Year's October 16 Military Incursion into Disputed Areas
basnews.com,Turkish FM Secretly Met PUK in Baghdad to Discuss Ousting PKK
basnews.com,KRG Bans 38 Books for Supporting Radical Ideologies
basnews.com,Turkey Initiates Talks with Baghdad to Use PUK Against PKK: Source
basnews.com,KRG Tightening Measures Against Unlicensed Drug Businesses
basnews.com,Garmiyan Court Sentences IS Jihadist to Life in Prison
basnews.com,‘Dance of the Monkeys’ Takes PUK Internal Tensions to Another Level
basnews.com,UN Concerned at “Lack of Female Representations” in New Iraqi Government
basnews.com,PKK Opens 3 New Bases in Sinjar
basnews.com,"Abdul-Mahdi Sworn In as New Iraqi PM, 14 Ministers Appointed"
basnews.com,Source Reveals Politicians to be in Abdul-Mahdi's Government
basnews.com,KDP Calls for Unity and Coexistence as Kurdistan Election Results Announced
basnews.com,Kirkuk: Kurds Hope New Iraqi Government will Stabilize Disputed Areas
basnews.com,"IS Still a Threat in Iraq, Syria: Coalition"
basnews.com,Iraq: Old Woman Assassinated Inside Her House
basnews.com,Abdul-Mahdi to Present His Cabinet Structure to Parliament Next Week
basnews.com,Iraqi Forces Capture IS Bomb Expert
basnews.com,"Kurds’ Share in New Iraqi Government, Another Area of Disagreement"
basnews.com,Another Kurdish Porter Killed in Iran
basnews.com,PUK Making Every Compromise to Retake Kirkuk Governor’s Office: Source
basnews.com,PICTURES: 4th ‘Pomegranate Festival’ for Agricultural Products in Halabja
basnews.com,Gorran Hesitant about Participating in Next Kurdistan Cabinet
basnews.com,Massive Fire Ravages Langa Bazaar in Erbil
basnews.com,Sweden: Kurdish Resident Mistakenly Killed by Gunman
basnews.com,Drug Cartel's Men Shoot at House of Tuz Khurmatu Chief of Police
basnews.com,At least 15 IS Members Captured in Mosul
basnews.com,Barzani Receives Syrian Kurdish Delegation to Discuss Afrin Crisis
basnews.com,Prde Battle Anniversary: Peshmerga Vows to Fight for Kurdistan to the Bitter End
basnews.com,Masrour Barzani: Kurds Seek Genuine Partnership in Baghdad
basnews.com,Iran Cancels Kurdish Pomegranate Festival for “Religious Contradictions”
basnews.com,"PM Barzani, Turkish Ambassador Review Bilateral Ties"
basnews.com,Iran: Three Kurds Detained for Alleged Links with Kurdish Parties
basnews.com,Erbil Fifth Safest City on Planet
basnews.com,Gorran Official Resigns after Party’s Election Decline
basnews.com,Kurdish Human Rights Organization Warns of Increasing Violations in Afrin
basnews.com,Islamic Fatwa Committee: PUBG Conditionally Forbidden
