source,title
msnbc.com,Boston mobster Whitey Bulger found dead in West Virginia prison
msnbc.com,Retired Four-Star General: sending troops to border both symbolic & operational
msnbc.com,David Remnick: Trump presidency represents an emergency
msnbc.com,Trump seeks to eliminate birthright citizenship: Axios
msnbc.com,Scapegoating plays to fears ahead of midterms
msnbc.com,"Trump focused on immigration, birthright citizenship ahead of midterms"
msnbc.com,Trump targets birthright citizenship days ahead of midterms
msnbc.com,PBS looks at Facebook's impact on elections
msnbc.com,The dark corners of the web where homegrown terror thrives
msnbc.com,"Joe: Trump, GOP use racism as their closing argument"
msnbc.com,Atlanta post office intercepts suspicious package addressed to CNN
msnbc.com,Will Jewish communities in America ever feel safe again?
msnbc.com,Maddow: White House should reconsider unwelcome Pittsburgh trip
msnbc.com,"U.S. grapples with the aftermath of synagogue shooting, bomb scares"
msnbc.com,Steve Kornacki breaks down midterms with one week to go
msnbc.com,Gillum: Trump needs to grow up and do his job
msnbc.com,"Trump's rhetoric on the ballot as the national reels from tragedy, terror"
msnbc.com,Rabbi offers words of hope after Pittsburgh attack
msnbc.com,Jeh Johnson: Troops going to southwest border will have 'limited effect at best'
msnbc.com,"Rachel Maddow's new podcast, Bag Man, now ready for download"
msnbc.com,Trump blames media for 'division and hatred' in country
msnbc.com,Pittsburgh shooting suspect due in court Monday
msnbc.com,"Ahead of midterms, Trump calls Andrew Gilum a 'thief'"
msnbc.com,Republicans who fought Obamacare now claim to support covering pre-existing conditions
msnbc.com,Americans come together: Muslim groups helping Jewish families
msnbc.com,"Israeli Ambassador Dermer talks synagogue shooting, Trump"
msnbc.com,Rev. Al reflects on the tragedy in Pittsburgh
msnbc.com,"Scaramucci: Trump 'not a nationalist,' just likes to 'rile up elites'"
msnbc.com,Latest on Pittsburgh Shooting
msnbc.com,Trump on his rhetoric: 'I could really tone it up'
msnbc.com,Arrest of alleged mail bomber sets off massive legal operation
msnbc.com,Trump rhetoric critiqued in wake of mail bomber
msnbc.com,Trump era unique for violent extremists inspired by US president
msnbc.com,Obama slams politicians lying
msnbc.com,SPLC President: Trump has ‘energized the radical right in our country’
msnbc.com,Trump: Ready to 'respond to some questions' from Robert Mueller
msnbc.com,Michael Eric Dyson destroys Trump’s violent rhetoric
msnbc.com,Muslim Americans raise $179K for Pittsburgh victims
msnbc.com,Democratic candidate campaigns for upset in Texas district
msnbc.com,New video shows suspected “package bomber” at Trump rallies
msnbc.com,Organization cited by synagogue gunman sees outpouring of support
msnbc.com,How politics have been interjected in recent tragedies
msnbc.com,ADL: Anti-Semitic incidents are on the rise
msnbc.com,How are celebrities affecting voter turnout?
msnbc.com,Uncanny return of Agnew's politics the basis of 'Bag Man' podcast
msnbc.com,Fmr. HHS Head: GOP 'blatantly lying to the American public'
msnbc.com,"‘A blow to the Jewish community is a blow to all of us’, Pittsburgh Rabbi"
msnbc.com,Lawrence on Trump and the massacre at Tree of Life
