source,title
boingboing.net,200+ Googlers plan company-wide walkout Thu. Nov 1 over alleged sexual harasser protection
boingboing.net,Most Americans are not confident election systems are secure from hacking: Pew Research
boingboing.net,"Effects artist models the universe at a scale of 1:190,000,000"
boingboing.net,"Frighteningly strange high-heeled ""skin shoes"" now for sale"
boingboing.net,The Complete Arduino Starter Kit helps you dive into the #1 electronics maker platform
boingboing.net,When golden-age science fiction and Scientology parted ways
boingboing.net,Good conical burr grinder for coffee $79
boingboing.net,This video uses a model car to explain NAFTA
boingboing.net,Auction: the only moon rocks retrieved from the lunar surface that can be legally sold
boingboing.net,"As Wisconsin's corporate welfare to Foxconn keeps rising, the number of jobs to be created keeps falling"
boingboing.net,"Trump orders 5,200 more troops & 1,500 miles of concertina wire to U.S.-Mexico border"
boingboing.net,"Bullets made of muscle, fat, and bone"
boingboing.net,Teenager writes about the time she got her head stuck in a pumpkin
boingboing.net,Hundreds of witches seen paddleboarding down the Willamette River
boingboing.net,Rapper 50 Cent's expensive psy-ops prank on rival Ja Rule
boingboing.net,Watch NASA and JPL test the 2020 Mars lander parachute
boingboing.net,"German chancellor Angela Merkel to step down, but not quite yet"
boingboing.net,Is the Holy Stone HS100 the best drone money can buy?
boingboing.net,Former US President Carter asks Georgia Secretary of State Kemp to resign
boingboing.net,"Wild brass band cover of Joy Division's ""Love Will Tear Us Apart"""
boingboing.net,"Jewish leaders to Trump: until you denounce white supremacy, stay out of Pittsburgh"
boingboing.net,Change.org petition to light Sauron's Eye above Salesforce Tower San Francisco
boingboing.net,"Watch The Breeders and Melkbelly cover John Carpenter's ""Halloween"" theme"
boingboing.net,Is this the full list of US cities that have bought or considered Predpol's predictive policing services?
boingboing.net,Trump says he's going to end constitutional right to birthright citizenship with an executive order
boingboing.net,Consumer Reports finds that D-Link's home camera sends unencrypted video without unique passwords
boingboing.net,Bomb scare triggered by cassette tape
boingboing.net,Video of mail bomb suspect Cesar Sayoc at Trump rally just released by Michael Moore
boingboing.net,"Disturbing, uncloseable, emotionally manipulative advertising infests childrens' apps"
boingboing.net,Metal cover of Nightmare Before Christmas' 'This is Halloween'
boingboing.net,Review: The Oneplus 6T is almost as nice as a flagship handset for a fraction of the price
boingboing.net,Learn studio photography techniques and more with the Hollywood Art Institute course
boingboing.net,Trump Tweet: 'I refer to Fake News Media when mentioning Enemy of the People'
boingboing.net,American Psychosis: the early warning signs of democratic collapse are all around us
boingboing.net,"CNN receives yet another, third suspicious package in one week"
boingboing.net,At least 11 killed in Pittsburgh synagogue shooting
boingboing.net,"Bernie Sanders and Yanis Varoufakis announce Progressives International, to counter rising ultra-nationalism"
boingboing.net,Trump FCC official publicly lying about censorship on municipal broadband
boingboing.net,The EU's new Link Tax bans the use of Creative Commons and open access for news
boingboing.net,Weird Al announces his 2019 tour will include orchestras
boingboing.net,"Cat crashes a fashion show catwalk, hilarity ensues"
boingboing.net,John Oliver's got a few choice words for FOX News
boingboing.net,Dramatic reading of wank shame scam spam sent to Boing Boing's corporate inquiries email helpline
boingboing.net,"The Copyright Office's DMCA-defanging is nice, but man, there are: So. Many. Hoops to jump through"
boingboing.net,"Economists reverse claims that $15 Seattle minimum wage hurt workers, admit it was largely beneficial"
boingboing.net,"Alt-right social network Gab down after website, domain registrar and own tech chief abandon it"
boingboing.net,Watch: 'Dogs' trailer for Netflix docuseries brings us heartwarming dog stories the world needs right now
boingboing.net,"Porn at work led to more than 9,000 infected computers at the U.S. Geological Survey"
boingboing.net,"Cesar Sayoc Jr., Florida man, arrested in pipe bomb case; van with 'right wing paraphernalia' seized"
boingboing.net,Music sequencer inspired by Turtle graphics programming
boingboing.net,Bram Stoker's reference materials for Dracula discovered at the London Library
boingboing.net,"Watch this startlingly fast bass performance of ""Flight of the Bumblebee"""
boingboing.net,"Gwyneth Paltrow plagiarized the fictitious ""ancient Chinese"" practice of vaginally inserted jade eggs UPDATED"
boingboing.net,Designer turned mid-century matchbook covers into gorgeous pro-voting memes
boingboing.net,Relax with this wintry real-time stream from a Norwegian train
boingboing.net,Oorah! US Marine recruits sidelined by E. Coli
boingboing.net,Dolphins forced to simply calls due to human noise pollution in the oceans
boingboing.net,"Old dentists' office walls are full of thousands of ""buried teeth"""
boingboing.net,This is an excellent $15 wireless keyboard
boingboing.net,Customizable ethics checklists for Big Data researchers
boingboing.net,Steve Mnuchin stole Cesar Sayoc's house
boingboing.net,Paypal closes accounts on far-right social network Gab
boingboing.net,Watch this journalist uncover how games mess with his brain
boingboing.net,Listen to this call I got from some outfit called Associated Community Services
boingboing.net,"Evermore: a LARP themepark, elaborately themed and filled with costumed actors"
boingboing.net,"Felons, Nazis: Michigan is occupied by an army of 3,000 armed, unregulated ""police reservists"""
boingboing.net,"Apple to release iOS 12.1 on October 30 with Group FaceTime, new emoji, more 🍎"
boingboing.net,Carnival Cruise came with secret camera in couple's bedroom
boingboing.net,What we know about explosive devices sent to Democratic targets
boingboing.net,Steve Bannon dinner tickets discounted to $0
