source,title
washingtonpost.com,Shooting victim’s family shuns President Trump in Pittsburgh as top officials decline to join him
washingtonpost.com,"'THIS IS A WHITE NEIGHBORHOOD’: Woman greets family by calling their child the n-word, police say"
washingtonpost.com,"Trump eyeing executive order to end birthright citizenship, a move most legal experts say runs afoul of the Constitution"
washingtonpost.com,"Steelers players, Mike Tomlin pay respects at service for two Tree of Life victims"
washingtonpost.com,"College Football Playoff projections: It’s Clemson, Alabama and a bit of chaos"
washingtonpost.com,Clinton Portis says ‘Hip Hip Hooray’ divided the Redskins the last time they started 5-2
washingtonpost.com,Can pot save the pumpkin farm?
washingtonpost.com,Crown prince Mohammed bin Salman is ‘chief of the tribe’ in a cowed House of Saud
washingtonpost.com,‘Happy’ was played at a Trump event after the Pittsburgh massacre. Now Pharrell is threatening to sue him.
washingtonpost.com,Week 9 NFL betting tips: Why the Seahawks may be worth a Super Bowl futures wager
washingtonpost.com,How Bing Crosby bounced back from personal and professional malaise
washingtonpost.com,"Author withdraws from Fox News podcast, citing network’s ‘demagoguery’"
washingtonpost.com,We must fight harder against homegrown terrorism. But it won’t happen under Trump.
washingtonpost.com,Brazilian soccer player Daniel Correa Freitas found dead in southern Brazil
washingtonpost.com,Birthright citizenship: A Trump-inspired history lesson on the 14th Amendment
washingtonpost.com,4 stats that show how D.J. Swearinger has been NFL’s best safety this season
washingtonpost.com,Sylvia Plath narrates her own decline
washingtonpost.com,NFL trade news and buzz: What will happen with Le’Veon Bell and others?
washingtonpost.com,You won’t find Westeros on Folger’s stage. But you will find a game of thrones.
washingtonpost.com,Congressional leaders decline to join Trump in visit to Pittsburgh after massacre
washingtonpost.com,Land O’Lakes withdraws support for GOP Rep. Steve King after boycott calls
washingtonpost.com,Massachusetts law on transgender protections draws strong support ahead of vote
washingtonpost.com,Tiffany Haddish tests her hot streak with ‘Nobody’s Fool’
washingtonpost.com,"Pistol Annies tackle divorce, complicated women with humor"
washingtonpost.com,Review: Hunter S. Thompson bio tackles late reporter’s drive
washingtonpost.com,Former Trump strategist Bannon to appear for Rep. Brat in polarized Va. district
washingtonpost.com,Trudeau’s misguided carbon-tax plan could backfire
washingtonpost.com,"Breeders’ Cup 2018: Entries, analysis, odds and start times"
washingtonpost.com,"Pence declines to voice support for McCarthy as House speaker, says lawmakers should decide"
washingtonpost.com,"Apple redesigns the iPad Pro, breathes new life in the MacBook Air"
washingtonpost.com,House Speaker Paul Ryan rejects President Trump’s idea of ending birthright citizenship by executive order
washingtonpost.com,The Latest: Migrant caravan on the move again
washingtonpost.com,A new study finds potentially manipulative ads in apps for preschoolers
washingtonpost.com,This potato almond soup wants to wrap you in a hug
washingtonpost.com,Of course race should matter in college admissions — as explained by students of color at Harvard trial
washingtonpost.com,Beatles release new video for ‘Glass Onion’ on Apple Music
washingtonpost.com,Marianne Faithfull digs deep on ‘Negative Capability’
washingtonpost.com,Three quarters of Venice just flooded while its costly flood gate sits unfinished
washingtonpost.com,Maryland regents expected to recommend DJ Durkin and Damon Evans retain jobs
washingtonpost.com,Russia is preparing to back out of its last human rights commitments in Europe
washingtonpost.com,"Check out Apple's new iPad Pro, with even more iPhone-like features"
washingtonpost.com,"Trying to break the mold: In gubernatorial bid, Jealous draws on civil rights roots"
washingtonpost.com,The Latest: UN rights chief asks Saudis to tell site of body
washingtonpost.com,At least 10 dead as violent storms buffet Italy
washingtonpost.com,New Italian FA chief expects end to chaos in lower divisions
washingtonpost.com,Jason Whitlock to young black conservatives: ‘I’m here to tell you how’ to be leaders
washingtonpost.com,Denying citizenship to children of some immigrants would relegate millions to second-tier status
washingtonpost.com,How Brazil’s left should respond to Bolsonaro
washingtonpost.com,"Mistakes, punches, quitting: A difficult year for Seminoles"
washingtonpost.com,AP All-America Watch: TD-scoring d-tackle; Gophers star WR
washingtonpost.com,"The troubled journey of ‘Heathers,’ the TV reboot repeatedly postponed in the wake of mass shootings"
washingtonpost.com,Trump says no other country has birthright citizenship. He’s wrong.
washingtonpost.com,"How’d this government agency get infected with malware? 9,000 pages of porn."
washingtonpost.com,"Where Americans find common ground on gun regulations, and why that probably won’t change anything"
washingtonpost.com,John Cena won’t appear at WWE Crown Jewel show in Saudi Arabia
washingtonpost.com,Time for Penny Hardaway to transfer hoopla into hoop wins
washingtonpost.com,Jayhawks QB Bender has breakthrough moment in upset win
washingtonpost.com,"Late-night dancing, a celebrity DJ and Instagrammable decor: Welcome to Eaton Hotel’s new restaurant"
washingtonpost.com,"Michelle Obama’s book tour just got bigger: Tracee Ellis Ross, Valerie Jarrett and more will take the stage"
washingtonpost.com,The Latest: Couple says fatal fall victim captured in selfie
washingtonpost.com,UGA’s ‘Hot Rod’ Blankenship returns to where legend was born
washingtonpost.com,"U.S. borrowing on pace to top $1.3 trillion this year, the highest since 2010"
washingtonpost.com,Indians exercise contract options on starter Carrasco
washingtonpost.com,The weather is what you wear: Unpacking the clothing connected to different climates in the United States
washingtonpost.com,Veteran defensive lineman Ziggy Hood signs with Dolphins
washingtonpost.com,Best-selling Chinese novelist Louis Cha dies at age 94
washingtonpost.com,"Florida man sues Tesla over autopilot feature, crash"
washingtonpost.com,Metro chooses new headquarters at L’Enfant Plaza
washingtonpost.com,White deer have unusual home in upstate NY — old Army depot
washingtonpost.com,UN demands immediate halt to attacks in Ebola areas in Congo
washingtonpost.com,Chelsea coach fined for taunting Mourinho
washingtonpost.com,Trump is ending the midterms like he started his presidential campaign: Ringing alarm bells about immigrants
washingtonpost.com,"Nigerian group says troops shot, killed 27 Shiite Muslims"
washingtonpost.com,Opening our eyes: Nothing in the world looks quite the same after you’ve experienced video artist Mika Rottenberg’s work
washingtonpost.com,Recycle that: Many household items find surprising new lives
washingtonpost.com,The Lily to live stream painting of mural dedicated to female candidates on election night
washingtonpost.com,It’s Short Story Time for Shale Frackers
washingtonpost.com,Trump discovers that the terrorism issue can bite back
washingtonpost.com,Seahawks’ Kendricks banned 8 games for insider trading
washingtonpost.com,"Still golden: Biles, Americans roll at world championships"
washingtonpost.com,Cavs’ star Love could miss significant time with foot injury
washingtonpost.com,Record early season cold and snow have taken over the central United States
washingtonpost.com,Sheldon and Miriam Adelson donate $32 million in September to boost Republicans
washingtonpost.com,Cardin has large fundraising lead in Maryland’s U.S. Senate race
washingtonpost.com,"Three people in Northwest D.C. attacked by rabid raccoon, officials say"
washingtonpost.com,Two more Washington lobbying firms drop representation of Saudi Arabia in wake of alleged killing of Jamal Khashoggi
washingtonpost.com,"Migrant families overwhelm detention capacity in Arizona, prompting mass releases"
washingtonpost.com,"FBI agent shot by booby-trapped wheelchair in ‘Indiana Jones’-inspired house, police say"
washingtonpost.com,How many games can this Florida State football team win? Two? Three? Two?
washingtonpost.com,‘I’m coming for that man’s head’: Conor McGregor says he’ll crush Khabib Nurmagomedov in UFC 229
washingtonpost.com,Democratic Senate candidate in Tennessee Phil Bredesen says he would support Kavanaugh’s confirmation
washingtonpost.com,"Prairie dresses — yes, prairie dresses — are the most provocative thing in fashion right now"
washingtonpost.com,Hairstylist fired for ‘roundhouse’ kick to antiabortion protester’s shoulder in Toronto
washingtonpost.com,Here’s why confirming Kavanaugh could seriously undermine the Supreme Court’s public standing
washingtonpost.com,Dwyane Wade says he’ll return to Heat for ‘one last dance’
washingtonpost.com,McConnell calls opposition to Kavanaugh a ‘great political gift’ to Republicans
washingtonpost.com,A daughter’s hilarious obituary unravels her father’s mysterious life. You have to read to the end to get it.
washingtonpost.com,FBI background check of Kavanaugh appears to have been highly curtailed
washingtonpost.com,"Chicken, chickpeas, checkmate: An easy, game-changing dinner for two"
washingtonpost.com,'I'm just going to move': North Carolina residents assess their flooded homes
