source,title
antiviral.gawker.com,"Fake Shark Attack Selfie Tries, Fails to Kill Fall Out Boy"
antiviral.gawker.com,Forward or Delete: This Week's Fake Viral Photos
antiviral.gawker.com,"Lab Results Are in on the Dead ""Alien"" a Woman Found in Her Can of Tuna"
antiviral.gawker.com,People Think a Feminist Blogger Aborted Her Baby Because It Was a Boy
antiviral.gawker.com,"Man Takes Selfie with ""Stolen Dead Girlfriend"" in Fake Viral Photo"
antiviral.gawker.com,"Model Who Became a Plastic Surgery Meme Says It Ruined Her Life, Doesn't Really Have Ugly Kids"
antiviral.gawker.com,"Alex Jones, Tea Party Sites Freak Out Over ""Strap-On Sex Ed"" Hoax"
antiviral.gawker.com,"Sadly, That Princess Di Beanie Baby Is Worth Jack Shit"
antiviral.gawker.com,Drunk Navy Guy Didn't Really Use a Raccoon to Trick His Car's Breathalyzer
antiviral.gawker.com,"No, a Chinese Billionaire Wasn't Killed by Counterfeit Booze"
antiviral.gawker.com,Forward or Delete: This Week's Fake Viral Photos
antiviral.gawker.com,Stop Sharing That Fake Robin Williams Death Photo
antiviral.gawker.com,"Chipotle Stops Serving Pork, And It Has Nothing to Do With Muslims"
antiviral.gawker.com,"Sorry, A Bunch of Whalers Didn't Get Eaten by Killer Whales"
antiviral.gawker.com,A Bogus Concert Promoter Reportedly Scheduled an Entire Fake Drake Tour
antiviral.gawker.com,"""Help Me Get Rid of Burning Man Girl"" Pleads Super Fake Craigslist Ad"
antiviral.gawker.com,Don't Get Fooled: A Rolling List of Dumb April Fools' Pranks
antiviral.gawker.com,"Jay Z and Beyonce, Black People, Not ""Buying Rights"" to Racist Emblem"
antiviral.gawker.com,"5-Year-Old Corpse ""Found"" Under Motel Bed Is Just Another Urban Legend"
antiviral.gawker.com,Jasmine Tridevil Is Still Milking Her Fake Third Boob for Publicity
antiviral.gawker.com,Forward or Delete: This Week's Fake Viral Photos
antiviral.gawker.com,D.A.R.E. Suckered by Fake Story About Deadly Weed Gummies
