source,title
gazette.com,Soup weather finally catches up with calendar
gazette.com,Famous actors such as Liam Neeson enjoy reminiscing about high-quality time spent with horse co-stars
gazette.com,The ultimate Voters Guide for Twentysomethings around Colorado Springs
gazette.com,Denver Broncos receiver Demaryius Thomas traded
gazette.com,"Halloween can be deadly for pedestrians, traffic study says"
gazette.com,What's for dinner? How about a skillet pie with sweet potatoes?
gazette.com,"E.W. Scripps Co. buying KOAA, 14 other television stations"
gazette.com,Dangerous encounters more common as people try to pet and hand-feed moose
gazette.com,LETTERS: Spoiling Halloween with political correctness; a football analogy
gazette.com,"Colorado Springs man stabbed mother with pocket knife and meat cleaver, affidavit says"
gazette.com,"Gum, bottled water, pizza bagels want to be called 'healthy'"
gazette.com,"VIDEO: Hundreds gather at Colorado Springs synagogue, vowing 'We are stronger than hate'"
gazette.com,Affidavit: Man stabbed mother with pocket knife and meat cleaver
gazette.com,"Trump says media is 'Enemy' after shooting, bomb plot; another package to CNN intercepted"
gazette.com,Colorado Springs area wellness events starting Oct. 30
gazette.com,The sweet secret of spiced-pear muffins
gazette.com,Paul Klee: Demaryius Thomas says it's '50-50' he's traded from Broncos after season-crushing loss to Chiefs
gazette.com,Forecast: 3 to 5 inches of snow possible in Colorado Springs
gazette.com,GUEST COLUMN: Possible damage to Colorado public education from 112
gazette.com,LETTERS: Bring depression into local discussion; easier voting in Colorado Springs
gazette.com,Manitou Springs council sets vote on revised deal with Pikes Peak Cog Railway; critics blast 50-year length
gazette.com,"Teller County Treasurer candidates respond to questions on employee training, potential economic downturn in public forum"
gazette.com,"Paul Klee: Too little, too late? Broncos coach Vance Joseph finally(!) puts his foot down"
gazette.com,PPCC election forum aimed at younger voters
gazette.com,City Council approves controversial short-term rental ordinance
gazette.com,Demaryius Thomas bracing for trade out of Denver
gazette.com,"Walking woman hit, killed as Colorado Springs traffic deaths hit record"
gazette.com,Red Sox beat Dodgers for fourth World Series title in 15 years
gazette.com,"Scouting volleyball regionals: Lewis-Palmer, Discovery Canyon and Manitou Springs among area teams looking to advance to state playoffs"
gazette.com,Colorado Division of Water Resources answers residents' questions on Gillette Flats water rights
gazette.com,"Black Forest AARP celebrates 47 years, long-term members, Halloween 'spooks'"
gazette.com,Happy Trails: A short but rugged loop through Ute Valley Park
gazette.com,"Prep notebook: Handful of teams make football playoffs in 5A, 1A divisions"
gazette.com,Peterson Air Force Base holds spooky terror drills during Halloween week
gazette.com,"Colorado voter service, polling centers now open around El Paso County"
gazette.com,Thomas MacLaren School passes its first athletic test
gazette.com,Colorado Springs therapist uses horse and dog to break ice with patients
gazette.com,Colorado Springs 4-H brothers raise chickens
gazette.com,Palmer Ridge football star Aidan Cullen ready to play for Colorado State University next fall
gazette.com,Woodland Park soccer posts first winning record since 2010
gazette.com,"Colorado voter service, polling centers now open around El Paso, Teller counties"
gazette.com,EDITORIAL: Elect Ken Montera to continue CU's success
gazette.com,Trail Talk: New tax could net Denver more parks grants than Colorado Springs
gazette.com,Tailback Joseph Saucier becoming Air Force's unpredictable and underused big-play threat
gazette.com,Good news for Cripple Creek: lawsuit brought by casinos against city dismissed
gazette.com,Breakdown of five Colorado Springs-area school district ballot questions
gazette.com,COLUMN: Avoidling landmines in a discussion on race
gazette.com,Dreams do come true: Woodland Park boys’ cross-country team competes in state meet
gazette.com,These Colorado College grads are setting a new standard for climbing films
gazette.com,Colorado Springs-area therapist uses horse and dog to break the ice with patients
gazette.com,Charis Bible College community open house
gazette.com,Woodland Park Planning Commission nixes rezone request
gazette.com,Colorado’s candidates for governor: Wealthy? Yes. How wealthy? Good question
gazette.com,LETTERS: Bring depression into the discussion; making it easier to vote
gazette.com,Indonesia flight crashes into sea minutes after takeoff
gazette.com,Colorado Springs area outdoor events starting Oct. 29
gazette.com,Polls: Enthusiasm for Colorado Democrats remains high
gazette.com,Red Sox beat Dodgers 5-1 in Game 5 to win World Series title
gazette.com,"Polls: Jared Polis, Jason Crow holding edge as Colorado seen as less of a battleground"
gazette.com,"Demaryius Thomas says it's ""50-50"" he's traded from Broncos after season-crushing loss to Chiefs"
gazette.com,Broncos can't catch Chiefs
gazette.com,Air Force Academy asks chapel visitors to hurry it up ahead of upcoming closure
gazette.com,"Woman hit, killed on Academy Boulevard in Colorado Springs"
gazette.com,First episode of Colorado Cold Case podcast recounts shooting of teen Nate Czajkowski
gazette.com,Even tech execs fret about their kids' smartphone addictions
gazette.com,"Paul Klee: Moving days? Demaryius Thomas says it's ""50-50"" he's traded from Broncos after season-crushing loss to Chiefs"
gazette.com,"These honey sesame candies are a chewy, nutty, 30-minute snack"
gazette.com,"Student shot, killed in North Carolina"
gazette.com,"Victims remembered: ""The loss is incalculable'"
gazette.com,"Shooting victims remembered: ""The loss is incalculable'"
gazette.com,Wintry blast due for Colorado Springs as Halloween creeps up
gazette.com,Tech Q&A: dealing with fancy ‘HTML’ email
gazette.com,"Hot springs in Colorado: Luxury, adventure at resort Gen. William Jackson Palmer made"
gazette.com,"Pipe bombs sent to Biden, De Niro; inquiry intensifies"
gazette.com,Making an appointment with Dr. Google
gazette.com,"Drop off ballots - don't mail them - starting Tuesday, election officials advise"
gazette.com,Breakdown of five Pikes Peak region school district ballot questions
gazette.com,"Peak Performer of the Week: Kaylee Thompson, The Classical Academy girls' cross country"
gazette.com,"Man charged in 1992 killings of mother, stepfather in Woodland Park to be tried as adult"
gazette.com,The Art of Strategic Networking workshop
gazette.com,Colorado Ballet Society's 'A Colorado Nutcracker' earns Exceptional Perofrmance award
gazette.com,Colorado Springs police investigate overnight armed robberies
gazette.com,"Broadmoor students find confidence, friendship in annual Bear-A-Thon"
gazette.com,Five things to watch coming up in preps in the Pikes Peak region
gazette.com,Nov. 4 Canya Cañon trail race offers new courses
gazette.com,From the Sidelines: Woodland Park football waiting for its day in the sun
gazette.com,Woodland Park runners to compete at state cross-country meet for first time in 9 years
gazette.com,Bicycle Colorado hosts bike-friendly driver course in Colorado Springs
gazette.com,Indians fall to L-P in rivalry match: Cheyenne Mountain volleyball team ready to make playoff push
gazette.com,"Cheyenne Mountain Library hosts celebration of food, festivities from around world"
gazette.com,Fallen Teller County deputy memorialized at Divide park
gazette.com,The Road Not Taken: The importance of art in our lives - celebrating Arts October in the Pikes Peak region
