source,title
theguardian.com,'Whitey' Bulger: Boston mob kingpin found dead in prison aged 89
theguardian.com,"New iPad Pro launched with all-screen design, Face ID and USB-C"
theguardian.com,Martin Amis on London Fields: 'I never thought it would be a popular film'
theguardian.com,Stephen Colbert on Pittsburgh shooting: 'Hate is not what America stands for'
theguardian.com,"Orson Welles' jungle book, Bilbo on mushrooms: the great unmade movies"
theguardian.com,Apple iPad and Mac event: all the announcements – live
theguardian.com,US midterms: campaigning intensifies with a week to go – live
theguardian.com,Eurozone growth slumps to lowest level in over four years
theguardian.com,Georgians shrug at voter suppression as Republican voters keep a low profile
theguardian.com,Amazon UK launches 'try before you buy' fashion service
theguardian.com,Uber challenges ruling on drivers' rights at court of appeal
theguardian.com,Apple launches new MacBook Air with retina display
theguardian.com,Trump suggests he will end birthright citizenship with executive order
theguardian.com,Pittsburgh residents and city leaders divided over imminent Trump visit
theguardian.com,Cardi B reveals death threats to daughter amid feud with Nicki Minaj
theguardian.com,'We were sad of getting old': how pop stars are growing up gracefully
theguardian.com,"NFL increases London series to four games in 2019, with Spurs hosting two"
theguardian.com,Simone Biles overcomes kidney stone to lead USA to world gymnastics team gold
theguardian.com,"Chelsea coach Marco Ianni fined £6,000 over José Mourinho fracas"
theguardian.com,Tote and Britbet sign 11th hour landmark £50m pool-betting deal
theguardian.com,How does Athletic Bilbao's academy manage to produce 85% of their team?
theguardian.com,Bentley becomes latest carmaker to warn of no-deal Brexit damage
theguardian.com,Mike Brown dropped by Eddie Jones for England Test against South Africa
theguardian.com,Dele Alli signs new six-year Tottenham contract to extend stay to 2024
theguardian.com,The most desirable and lucrative of all sport’s poisoned chalices
theguardian.com,Fears for hundreds of jobs as Sports Direct buys up Evans Cycles
theguardian.com,England bowlers toil as Sri Lanka Board XI make most of flat pitch
theguardian.com,Wales and Scotland plan to ‘donate directly’ to Doddie Weir charity
theguardian.com,Vatican denies Spain's claims of deal over Franco's reburial
theguardian.com,Student loans firm accused of ‘KGB tactics’ for assessing eligibility
theguardian.com,CPS criticised as charges dropped over death of man in UK detention camp
theguardian.com,Quitting cannabis could lead to better memory and cognition
theguardian.com,Crippling bank loans to local councils judged illegitimate by critics
theguardian.com,Massive Attack to embark on Mezzanine tour with Cocteau Twins' Liz Fraser
theguardian.com,Wellcome Sanger director apologises for management failings
theguardian.com,"Salford mayor Paul Dennett: ‘We’ve lost around 13,000 council homes’"
theguardian.com,Emil Gayed: inquiry into disgraced gynaecologist extended for a second time
theguardian.com,Belgium faces winter blackouts amid nuclear reactor shutdowns
theguardian.com,Show us your baking disaster photos
theguardian.com,Grenfell council chief sorry for not acting on concerns about toxins
theguardian.com,Swim England in deep water over women's swimwear advice
theguardian.com,'I want my art to matter. I want it to be of use': John Luther Adams
theguardian.com,First humans to reach Australia likely island-hopped to New Guinea then walked – study
theguardian.com,No 10 defends decision to delay reduction in FOBT maximum stake
theguardian.com,Jonny Bairstow is one bad series away from being under serious scrutiny
theguardian.com,Mighty Shadow obituary
theguardian.com,Tory peer declines to give public evidence to MPs over Russian firm
theguardian.com,High caseloads risk driving away social workers
theguardian.com,Suzy Lamplugh murder: police dig up garden at suspect's former home
theguardian.com,Rethinking healthcare: what next for the NHS? Event
theguardian.com,Talking Horses: what does it mean if Davy Russell rides one at Bangor?
theguardian.com,Top Italian chef quits state TV show 'after being told to drop foreign recipes'
theguardian.com,Angela Merkel exit plan sparks succession battle in party ranks
theguardian.com,Sarah Hanson-Young: Greens branch tried to bar my preselection over pregnancy
theguardian.com,Denmark says it foiled Iranian plot to kill activist on its soil
theguardian.com,Suzy Lamplugh: estate agent who has been missing for 32 years
theguardian.com,'A necessary step': Germans reflect on Merkel's decision to go
theguardian.com,On the ground in Cranbourne
theguardian.com,What is the meaning of Theresa May’s £750 ‘twofer’ coat?
theguardian.com,'She is looking for memories': love after dementia – photo essay
theguardian.com,Wagamama noodle chain sold to Frankie and Benny's owner
theguardian.com,From MeToo to deforestation: Indonesian writers on their country's biggest challenges
theguardian.com,Employers required to check EU nationals' right to work in UK
theguardian.com,Labor plans crackdown on deductions for travel to tax havens
theguardian.com,Candi Staton diagnosed with breast cancer
theguardian.com,‘Remember you will die’ – and 11 other tips for a better death
theguardian.com,"Need for speed: who will win the race to market, startups or big firms?"
theguardian.com,"Quiet yet authoritative, David Meek was part of the Old Trafford furniture"
theguardian.com,10x10 review – Uproar showcases best of Wales's contemporary voices
theguardian.com,"Truffles, ghosts and now malaria: things dogs can sniff out"
theguardian.com,I’ve moved to a big corporation and the culture shock isn’t going away. Would it be cowardly to leave?
theguardian.com,IFS says Hammond's budget is gambling with public finances
theguardian.com,Shock of the old: how Wexford opera festival dares to be different
theguardian.com,Cabaret group Duckie to celebrate Fanny Cradock in Waltham Forest
theguardian.com,The ultimate Christmas gift guide from Guardian Masterclasses
theguardian.com,Social care in Sutton: 'Our ambition is realised through young people's success'
theguardian.com,No picnic: Americans face encounters with black bears as population rebounds
theguardian.com,Jair Bolsonaro denies he is a fascist and paints himself as a Brazilian Churchill
theguardian.com,Wild weather across Europe leaves nine dead in Italy
theguardian.com,Irish government urged to tone down ‘Brit-bashing’ Brexit rhetoric
theguardian.com,Ali Siddiq review – charisma and hard-won authenticity from an ex-con
theguardian.com,Erdoğan claims people behind Khashoggi killing being protected
theguardian.com,Retail sales growth cools after summer spending spree
theguardian.com,"Inquiry finds refugee numbers were exaggerated by 300,000 in Uganda"
theguardian.com,An artist in Bruges: sketching out the perfect break
theguardian.com,Bohemian Rhapsody champion of UK box office as A Star Is Born rocked off top spot
theguardian.com,Good to meet you ... Ray Parkin
theguardian.com,Jamal Khashoggi audio: US requests recording evidence from Turkey
theguardian.com,Gareth Southgate’s young side continue adding to their list of firsts
theguardian.com,Confusion over Down Royal’s future after news course is to close
theguardian.com,Grand Pardubice Steeplechase: the world's toughest horse race – a photo essay
theguardian.com,Giants owner John Mara tells Odell Beckham to play more and talk less
theguardian.com,Sturgeon clears way for SNP MPs to back second EU referendum
theguardian.com,'We need some fire': climate change activists issue call to arms for voters
theguardian.com,Trump falsely says Kavanaugh was 'proven innocent' at swearing-in
theguardian.com,Macron makes overtures to UK car firms as Brexit talks enter critical week
theguardian.com,Brett Kavanaugh's confirmation to US supreme court gives Trump a major victory
theguardian.com,UFC 229: Khabib Nurmagomedov taps out Conor McGregor then brawls in crowd – as it happened
theguardian.com,No charges for Scottish police over Sheku Bayoh death in custody
theguardian.com,'I am not a victim': Rebecca Humphries says Strictly's Seann Walsh 'controlling'
