source,title
mondoweiss.net,Pittsburgh statements by progressive Jewish groups stress Trump’s fomenting of white nationalism
mondoweiss.net,Message to my white Jewish friends: I feel no more fear and rage after Pittsburgh than I feel every day as a black person in this country
mondoweiss.net,‘We can bring this Apartheid system to an end’: Anti-Zionist Israelis join the Great March of Return
mondoweiss.net,The Israeli government is exploiting the Pittsburgh murders to try to demonize Palestine solidarity
mondoweiss.net,"Jewish commitment to collective liberation – If not now, when"
mondoweiss.net,Struggling against anti-Semitism is permanently intertwined with the fight against Islamophobia
mondoweiss.net,Responses to the anti-Semitic massacre in Pittsburgh
mondoweiss.net,"In the wake of Pittsburgh, there is no Jewish future in turning inward"
mondoweiss.net,Hear Haidar Eid on the Sharpville/Gaza connection — in Katie Miranda’s tele-summit on Palestine
mondoweiss.net,The dysphoria of the victor
mondoweiss.net,"Fascist Jair Bolsonaro’s pro-Israel views win some support in Brazil’s Jewish community, but opposition from others"
mondoweiss.net,Palestinians are as worthy as children of Holocaust survivors for dignity
mondoweiss.net,Annexation is in the air
mondoweiss.net,NYT Op-Ed on Tel Aviv-Jerusalem train recycles sentiment for mythologized past
mondoweiss.net,30+ NYU Student Groups Pledge Non-cooperation with NYU Tel Aviv
mondoweiss.net,"Saudi Arabia admits to killing of Khashoggi, accidentally, in ‘fist fight,’ during ‘discussions’"
mondoweiss.net,Netanyahu warns ‘very painful blows’ are coming to Gaza if protests don’t stop
mondoweiss.net,"Ocasio-Cortez and two other Dem congressional candidates may be ‘hostile’ toward Jews, says ‘NYT’ columnist"
mondoweiss.net,New Human Rights Watch report accuses PA and Hamas of using arbitrary arrests and torture
mondoweiss.net,Jared Kushner talks peace deal with Palestinians in rare televised interview
mondoweiss.net,US ambassador David Friedman presents himself as ambassador for Zionist Jews only
mondoweiss.net,Israel lobbyists smear Khashoggi as terrorist so as to maintain Saudi alliance — and plans for Iran war
mondoweiss.net,"New nation-state law shows ‘strength’ of Israeli democracy, Netanyahu aide tells US Jews"
mondoweiss.net,"Quoting Orwell against Trump, Bill Kristol leaves out the anti-Zionism of ‘Notes on Nationalism’"
mondoweiss.net,What if Lara Alqasem had wanted to attend Bir Zeit University instead?
mondoweiss.net,"As even Trump begins to turn on him, liberal Israelis say go soft on Mohammed Bin Salman"
mondoweiss.net,What if Lara Alqasem had wanted to attend Bir Zeit University?
mondoweiss.net,Ben Rhodes finally acknowledges ‘we were wrong’ on support for Saudi war in Yemen
mondoweiss.net,Khashoggi murder has set back US-Israel effort to confront Iran
mondoweiss.net,Lara Alqasem’s release is a major win for liberal Zionists and a blow to BDS
mondoweiss.net,"Alqasem is free — and her representatives Wasserman Schultz, Rubio, and Nelson can take no credit"
mondoweiss.net,The (genocide-enabling) ‘NYT’ confesses that 1000s of slaughtered Yemenis were just too much to get our heads around
mondoweiss.net,Lara Alqasem’s lawyers ‘optimistic’ after first hearing in Israeli High Court
mondoweiss.net,‘Incredibly grateful’ Lara Alqasem leaves Israeli airport after 16 days in detention
mondoweiss.net,"‘The Trump Administration is part of the problem, not part of the solution’: US shutters Jerusalem diplomatic mission to Palestinians"
mondoweiss.net,Netanyahu temporarily delays forcible eviction of Khan al-Ahmar
mondoweiss.net,Canard du Jour: Antisemitism and the denial of Jewish self-determination
mondoweiss.net,"Malcolm Hoenlein on fostering Jewish power, inoculating 5-year-olds for Israel, and preventing intermarriage"
mondoweiss.net,Israeli effort to punish BDS activists for Lorde cancellation is backfiring
mondoweiss.net,Fragmented thoughts from the Eastern fence of the Gaza open-air prison
mondoweiss.net,How the BDS movement convinced ‘Transparent’ creator Jill Soloway to shoot in L.A. instead of Israel
mondoweiss.net,How the BDS movement convinced ‘Transparent’ creator Jill Solloway to shoot in L.A. instead of Israel
mondoweiss.net,"Video: As the olive harvest begins, so do the settler attacks"
mondoweiss.net,Australia mulls moving embassy to Jerusalem
mondoweiss.net,Towards a definition of anti-Palestinian racism
