source,title
thestandard.com.hk,Ping An income falls 7pc
thestandard.com.hk,(NBA) Klay Thompson sets new 3-point record
thestandard.com.hk,IKEA loses Beijing appeal over injuries caused by exploding mug
thestandard.com.hk,(Soccer) Real Madrid sack Lopetegui as coach
thestandard.com.hk,HK Electric energy efficiency fund rises to HK$25m
thestandard.com.hk,"Former police call handler admits HK$613,000 bribes"
thestandard.com.hk,New Peking uni head is ex-state spy agency official
thestandard.com.hk,Nine die in Italy storms
thestandard.com.hk,No-go for ASEAN-China talks
thestandard.com.hk,China Telecom does well
thestandard.com.hk,China Tech boss says anti-graft agency investigating Hung Hom station scandal
thestandard.com.hk,(Lion Air crash) Boeing sends investigators
thestandard.com.hk,"HK, Zhuhai, and Macau to sort out bridge buses"
thestandard.com.hk,"Jin Yong, author of tales of chivalry and martial arts, dies at 94"
thestandard.com.hk,Eurozone growth crawls to four-year low
thestandard.com.hk,Porsche nine-month sales rise to 17.5b euros
thestandard.com.hk,Integrated Device Tech reports US$35m earnings
thestandard.com.hk,Outrage over sale of spray-painted turtles
thestandard.com.hk,BOCHK slips but parent gains
thestandard.com.hk,Chan Kin-por faces heat over Lantau offshore reclamation bias
thestandard.com.hk,China Tech cites many issues at Hung Hom station
thestandard.com.hk,Tragedy can't stop crude politicking
thestandard.com.hk,SJM Holdings nine-month net jumps to HK$2.2b
thestandard.com.hk,Reports say Hang Seng Management College granted university status
thestandard.com.hk,"HSBC Life consolidates lead, launches genetics-based plan"
thestandard.com.hk,"Couple who blocked bus given service order, probation"
thestandard.com.hk,Market cheers US$5.9b HSBC profit
thestandard.com.hk,German jobless ranks shrink to 2.2 million
thestandard.com.hk,Five Afghan Taliban freed from US military prison now in Qatar
thestandard.com.hk,Witches afloat
thestandard.com.hk,One more body recovered from Chongqing bus tragedy site
thestandard.com.hk,Hang Seng Management College elevated to university status
thestandard.com.hk,Ko tipped to head Hospital Authority
thestandard.com.hk,Chinese memory chip maker Fujian Jinhua banned from buying US parts
thestandard.com.hk,Japanese steelmaker ordered to pay four Koreans for forced labor
thestandard.com.hk,Australian actor John Jarratt charged with rape
thestandard.com.hk,(Lion Air crash) Technical issues delayed Sunday flight
thestandard.com.hk,(Geoffrey Rush trial) Actress accuses actor of touching her breast
thestandard.com.hk,"Bentley sales drop in first nine months, Volkswagen says"
thestandard.com.hk,21 bodies retrieved from Shandong coal mine
thestandard.com.hk,Mother held for leaving infant at hospital
thestandard.com.hk,"Midland Realty sheds 10 agents, 35 sent on unpaid leave"
thestandard.com.hk,British woman charged with murder of husband in Malaysia
thestandard.com.hk,Sony quarterly profit climbs by 32pc
thestandard.com.hk,(Lion Air crash) Passenger recalls horror of an earlier flight
thestandard.com.hk,Disabled youths center shift denounced
thestandard.com.hk,Honda books US$1.9b profit for quarter
thestandard.com.hk,Switch console sales boost Nintendo quarterly profit
thestandard.com.hk,Matthew Cheung calls on Cathay Pacific to cooperate with data breach inquiry
thestandard.com.hk,Volkswagen sticks to annual sales target
thestandard.com.hk,Chinese shares higher
thestandard.com.hk,"Hang Seng drops at close, Tencent tumbles by 3pc"
thestandard.com.hk,Learning the fun way
thestandard.com.hk,BEA sells Indonesian bank stake
thestandard.com.hk,"You've got chills, they're multiplying"
thestandard.com.hk,On November's bookshelf
thestandard.com.hk,Beyond the boundaries
thestandard.com.hk,Prosecutors meet over Khashoggi
thestandard.com.hk,Discrimination and inclusion are twins
thestandard.com.hk,UK to impose digital tax on leading tech players
thestandard.com.hk,Istanbul Airport poised to become Asia-Europe hub
thestandard.com.hk,More units go on the market
thestandard.com.hk,Merkel ready for role change
thestandard.com.hk,Marriott makes a splash with Ocean Park debut
thestandard.com.hk,"Rising oil prices to slow economic growth, drive consumer prices higher"
thestandard.com.hk,Europe not on cruise control
thestandard.com.hk,"China condemned for backtracking on tiger, rhino parts trade"
thestandard.com.hk,Angela Merkel gives up party leadership
thestandard.com.hk,"China imposes duties on US, Malaysian ethanolamines shipments"
thestandard.com.hk,Comfy debut for Fullwealth IPO
thestandard.com.hk,Hefty takings in cheap scary thrills
thestandard.com.hk,Australia-bound HK air mail drugs seized in joint operations
thestandard.com.hk,Quake strikes New Zealand's North Island
thestandard.com.hk,Dow reverses early gains into a loss
thestandard.com.hk,"Hang Seng dips at break, Cathay Pacific shares rise"
thestandard.com.hk,(Lion Air crash) Relatives hope to recover remains
thestandard.com.hk,New Istanbul Airport opens for flights
thestandard.com.hk,US September consumer spending ticks up
thestandard.com.hk,Look of horror
thestandard.com.hk,Shades of African sunset
thestandard.com.hk,Benefit's facelift
thestandard.com.hk,US dollar firmer versus major currencies
thestandard.com.hk,"US deploys 5,200 troops to border ahead of migrant arrivals"
thestandard.com.hk,HK stocks in negative column
thestandard.com.hk,(Lion Air crash) 42 bodies recovered
thestandard.com.hk,15 still missing from Chongqing bus tragedy
thestandard.com.hk,Report slams Aussie arrogance
thestandard.com.hk,Brilliant Boston win World Series crown
thestandard.com.hk,Trump plans tent cities to hold asylum-seekers
thestandard.com.hk,Cavaliers dump Lue
thestandard.com.hk,The party's over for born-again Boracay
thestandard.com.hk,(Tennis) Video review technology to be tried out at Next Gen ATP Finals
thestandard.com.hk,(NBA) LeBron James rocks Staples Center with triple double
thestandard.com.hk,(Golf) Finau overcomes wild break to lead HSBC Champions
thestandard.com.hk,Singapore Listed Developer launches a stand-out residential development in the heart of Kuala Lumpur
thestandard.com.hk,"American Airlines books third quarter profit of US$341m, record revenue"
thestandard.com.hk,Price rises at just the right time as Red Sox beat Dodgers again
thestandard.com.hk,Trump says he’s being blamed for mail bombs in tweet
thestandard.com.hk,People's Bank of China official promises to ensure yuan stability
thestandard.com.hk,Cathay Pacific ordered to cooperate with privacy chief on 9.4m personal data theft
