source,title
standard.co.uk,Donald Trump wrongly states US is only country to have birthright citizenship as row grows over his plans to end it
standard.co.uk,Leicester City latest: Cardiff fixture to go ahead as tributes pour in for Vichai Srivaddhanaprabha
standard.co.uk,Apple reveals new MacBook Air 2018 with TouchID and an all-new iPad Pro
standard.co.uk,James ‘Whitey’ Bulger dead: Infamous Boston mob boss killed in prison
standard.co.uk,'Tube map' of all the branches of Waitrose and Lidl appears to highlight division of wealth in London
standard.co.uk,Jamie Vardy holds wife Rebekah's hand as couple break down in tears at Leicester City helicopter crash site
standard.co.uk,"Bad Brexit risks new round of austerity, IFS warns one day after Budget"
standard.co.uk,UK weather forecast: Storm Adrian to lash Britain with wind and rain today before Hurricane Oscar brings torrential downpours and gales
standard.co.uk,Donald Trump plans to sign executive order ending birthright citizenship
standard.co.uk,Venice floods: Tourist city suffers worst flooding in decade as nine deaths reported across Italy in stormy weather
standard.co.uk,Ukip leader Gerard Batten duped into expressing outrage over spoof 'gender-neutral' Greggs tweet
standard.co.uk,Lion Air crash: Indonesia orders inspection of all Boeing 737 MAX aircraft after crash
standard.co.uk,Gemma Arterton: All the roles I accept now are complex and creative
standard.co.uk,Santiago Solari takes over at Real Madrid and has 'cojones' to do the job full-time
standard.co.uk,Eden Hazard injury latest: Chelsea star to miss Derby clash and return against Crystal Palace
standard.co.uk,What to do if you hate your engagement ring
standard.co.uk,A hacker's guide to coats: 5 ways to refresh last season's look
standard.co.uk,'It's Mr Bean!': Jeremy Corbyn mocked after attempting 'flossing' dance craze at Pride of Britain Awards
standard.co.uk,Dele Alli aims to achieve 'something special' with Tottenham after signing new contract
standard.co.uk,James McClean poppy: Stoke player chooses not to wear a Remembrance Sunday poppy again
standard.co.uk,An artist has created a 30ft mural of Michelle Obama in Brixton
standard.co.uk,Chelsea youngster Mason Mount hitting his stride after bouncing back from career low point
standard.co.uk,Father of boy who died in Grenfell fire tells of anger after son was trampled in smoke filled staircase as people fled inferno
standard.co.uk,Mauricio Pochettino to Real Madrid: Tottenham chief Daniel Levy won’t destroy his tough-guy image by letting boss leave
standard.co.uk,Tottenham give Manchester City a proper test but champions are still agonisingly out of reach
standard.co.uk,"Day of the Dead Mexico: What is sugar skull makeup, why is it worn and when is the festival?"
standard.co.uk,"Burberry, H&M and Selfridges pledge to fight plastic waste in the fashion industry"
standard.co.uk,"Prison cell of Ruth Ellis, the last woman to be executed in the UK, recreated for exhibition"
standard.co.uk,Meet the family responsible for making vermouth cool again
standard.co.uk,"Tuesday's best TV: The Fires That Foretold Grenfell, The Reluctant Landlord and The Great British Bake Off"
standard.co.uk,Manchester United star Paul Pogba pokes fun at penalty critics with latest run-up
standard.co.uk,Oil major BP profits double to hit five-year high as mining costs fall
standard.co.uk,Nine hundred jackfruit burgers being given away to celebrate World Vegan Day
standard.co.uk,Dubai police begin testing 'amazing' 60mph hoverbikes
standard.co.uk,Arsenal team news: Hector Bellerin among injury doubts for Liverpool clash
standard.co.uk,Halloween food London: Ghoulishly good dishes to sink your teeth into this week
standard.co.uk,Anthony Hilton: Years of short-term thinking mean that this Budget is doomed to fail
standard.co.uk,Strictly Come Dancing's Stacey Dooley breaks silence on injury fears: 'Nothing's broken'
standard.co.uk,Great British Bake Off judge Prue Leith mocks herself on Twitter a year after leaking the winner
standard.co.uk,This vast tree-planting ritual won’t atone for our sins against nature
standard.co.uk,Police and protesters clash in south east London as community fight to save green space
standard.co.uk,Reckitt Benckiser’s boss ‘unhappy’ after factory disruption hits sales
standard.co.uk,Gobsmacked Gemma Collins fangirls over Jeremy Corbyn: ‘What a moment!’
standard.co.uk,"I'm a Celebrity line up 2018: Trailer, start date and cast as Holly Willoughby and Declan Donnelly head to the jungle"
standard.co.uk,"Julen Lopetegui sacking is 'biggest defeat' for Real Madrid stars, says Toni Kroos"
standard.co.uk,WH Smith puts its travel ambitions into motion with £155 million US deal
standard.co.uk,Universal Credit: What is the welfare reform and why is it getting extra funding?
standard.co.uk,Jim Armitage: Apprentices levy is harming the people it is meant to help
standard.co.uk,Champion swimmer Tazmin Pugh named as victim of fatal house fire in Worcestershire
standard.co.uk,"Austerity over? No extra cash for most services, says Chancellor"
standard.co.uk,"Guinness are giving away nearly 10,000 pints for International Stout Day"
standard.co.uk,"Day of the Dead: Five Mexican artists you need to know, from Frida Kahlo to Gabriel Orozco"
standard.co.uk,"Manchester United are not Real Madrid, but 'Clasico' chaos could make Jose Mourinho the next Julen Lopetegui"
standard.co.uk,What is Halloween? The meaning and history behind 31st October
standard.co.uk,"Australian cricket trio should have sandpaper bans reduced, says players' chief"
standard.co.uk,Amazon Fashion launches a 'Try Before You Buy' service
standard.co.uk,Best new restaurants opening in London this November
standard.co.uk,"Chelsea coach Marco Ianni fined £6,000 by FA after Jose Mourinho touchline melee"
standard.co.uk,The best children's books which celebrate diversity
standard.co.uk,Bake Off fans in tears as Terry Hartill pens 'heartwarming' letter ahead of final
standard.co.uk,"West Hampstead stabbing: Boy, 17, left with 'life-changing' injuries after knife attack near Tube station"
standard.co.uk,Pharrell Williams sends Donald Trump cease and desist letter over use of hit song 'Happy' after Pittsburgh shooting
standard.co.uk,"Second migrant caravan arrives in Mexico as Donald Trump sends 5,000 troops to guard US border"
standard.co.uk,I’m no fan of Kim Kardashian but I respect her right to exist as a sexual being — and succeed because of it
standard.co.uk,First look at the highly anticipated Palace x Polo Ralph Lauren collaboration
standard.co.uk,Pumpkin ideas: Easy carving designs and pumpkin decorating for Halloween 2018
standard.co.uk,Man jailed for six years for knowingly infecting two women with HIV
standard.co.uk,"Yosemite deaths: Tragic couple who plunged 3,000ft 'had warned against risky social media photos'"
standard.co.uk,Family sue college after student dies in pancake-eating competition
standard.co.uk,Murdered schoolgirl’s mother tells of desperate search for missing daughter
standard.co.uk,Pittsburgh hospital chief: I checked on suspect even though he shot my friends
standard.co.uk,Many women of merit are missing their blue plaques
standard.co.uk,Frankie and Benny's owner in £559m swoop to buy Wagamama
standard.co.uk,"England have pulled off a masterstroke by appointing John Mitchell, says Handre Pollard"
standard.co.uk,Protests in streets over ‘coup’ as England start Test warm-up in Sri Lanka
standard.co.uk,Where to go clubbing in London this November
standard.co.uk,Coronation Street legend Malcolm Hebden to 'return as Norris Cole next year'
standard.co.uk,"Simon English: Why City fraud investigators must give Barclays both barrels, win or lose"
standard.co.uk,Market: City crowns MJ Gleeson a surprise Budget winner on Help to Buy plan
standard.co.uk,Budget 2018: Mall owners cheer resi planning changes
standard.co.uk,Want to cut down on your plastic use? Try these alternatives to combat your addiction
standard.co.uk,Strictly Come Dancing star Graeme Swann: 'I wanted Seann Walsh to fall over during dance-off'
standard.co.uk,A day in the life of plastics: How our plastic addiction is killing the earth
standard.co.uk,Brexit deal latest: Chancellor Philip Hammond says UK will face £36bn bill if it fails to reach deal with EU
standard.co.uk,Michael Gove: Royal Navy to help protect British fishing fleets after Brexit
standard.co.uk,Costa Christmas 2018: Coffee cups and festive flavours revealed for this year
standard.co.uk,"People's Vote march: Route and times as over 100,000 people prepare to attend biggest Brexit protest yet"
standard.co.uk,You are where you eat: Deliveroo reveals the secrets of London's takeaways
standard.co.uk,Brexit deal latest: Tory MPs ‘close to despair over state of talks’
standard.co.uk,Neil Borthwick to take over Soho institution the French House next week
standard.co.uk,Gator-rade! Chubbs the 15ft alligator returns to Florida golf course
standard.co.uk,Boston Dynamics’ robot dog can now moonwalk to Uptown Funk
standard.co.uk,That's how you park a warship! Royal Navy captain hits back after sexist remark is aimed at his wife's boat 'parking' skills
standard.co.uk,Pregnant Meghan Markle says she is 'running on adrenaline' but doing 'pretty well so far' on 16-day tour
standard.co.uk,France vs Germany LIVE: Uefa Nations League 2018-19 football as it happened
standard.co.uk,"Work less, earn more: is a four-day week the solution?"
standard.co.uk,Naby Keita suffers suspected muscle strain in latest Liverpool injury scare
standard.co.uk,Prince Harry and Meghan Markle Australia tour: LIVE updates from the royals' Commonwealth trip Down Under
standard.co.uk,Milkman by Anna Burns named Man Booker Prize 2018 winner
standard.co.uk,What is motor neurone disease? Symptoms and causes of Stephen Darby's illness that affected Stephen Hawking
