source,title
reuters.com,"
                Global stocks slide to three-month low on tech stocks plunge, rising U.S. interest rates"
reuters.com,"
                Trump calls stock sell-off a correction, says Fed 'crazy'"
reuters.com,"
                S&P tumbles 3 percent as U.S. yields soar, investors shun risk"
reuters.com,"
                Instant View: Wall Street shares slide, tech losses in focus"
reuters.com,"
                Trump appointees hold keys in Supreme Court immigration case"
reuters.com,"
                Amazon scraps secret AI recruiting tool that showed bias against women"
reuters.com,"
                James Murdoch in line to replace Musk as Tesla chairman: FT"
reuters.com,"
                Exclusive: Brazil's Bolsonaro would not sell Petrobras in short term - party chief"
reuters.com,"
                Amazon scraps secret AI recruiting tool that showed bias against women"
reuters.com,"
                Kosovo stages second Gay Pride parade under heavy security"
reuters.com,"
                U.S. senators trigger human rights probe over missing Saudi journalist"
reuters.com,"
                U.S. raises pressure on Saudi Arabia over missing journalist"
reuters.com,"
                Ex-U.S. energy head Moniz halts Saudi work over journalist's disappearance"
reuters.com,"
                U.S. says China spy charged with trying to steal aviation secrets"
reuters.com,"
                Exclusive: Brazil's Bolsonaro would not sell Petrobras in short term - party chief"
reuters.com,"
                Former Fernandez confidant sentenced in Argentine corruption case"
reuters.com,"
                White House says U.S. economy strong despite stock selloff"
reuters.com,"
                Earthquake of magnitude 7 hits Papua New Guinea: USGS"
reuters.com,"
                United Launch Services wins $967 million U.S. defense contract: Pentagon"
reuters.com,"
                Trump calls stock sell-off a correction, says Fed 'crazy'"
reuters.com,"
                Chipmaker Micron to invest $100 million in artificial intelligence companies"
reuters.com,"
                California man who sold stolen identities sentenced to prison in Russia probe"
reuters.com,"
                Bayer gets new trial on punitive damages in $289 million weed-killer case"
reuters.com,"
                U.S. trial begins for London forex traders accused of rigging prices"
reuters.com,"
                Northern Ireland's DUP says it won't be bullied on Brexit"
reuters.com,"
                Sears prepares to file for bankruptcy in coming days: sources"
reuters.com,"
                Global stocks slide to three-month low on tech stocks plunge, rising U.S. interest rates"
reuters.com,"
                S&P tumbles 3 percent as U.S. yields soar, investors shun risk"
reuters.com,"
                Myanmar newspaper journalists held after handing themselves in to police"
reuters.com,"
                Hurricane Michael, among fiercest in U.S. history, bashes Florida Panhandle"
reuters.com,"
                Apple Watch, hired jet, mystery vehicle figure in search for missing Saudi dissident"
reuters.com,"
                U.S. raises pressure on Saudi Arabia over missing journalist"
reuters.com,"
                Commentary: How Khashoggi’s disappearance could change Middle East politics"
reuters.com,"
                Graphic: Rising U.S. bond yields bring back Wall Street's sinking feeling"
reuters.com,"
                Cryptocurrency theft hits nearly $1 billion in first nine months: report"
reuters.com,"
                Breakingviews - IMF rightly focuses on left side of public ledger"
reuters.com,"
                Breakingviews - SoftBank in danger of over-WeWorking itself"
reuters.com,"
                U.S. says China spy charged with trying to steal aviation secrets"
reuters.com,"
                Sears prepares to file for bankruptcy in coming days: sources"
reuters.com,"
                China trying to sway  U.S. vote, poses threat: officials"
reuters.com,"
                Fed's Evans sees a pause after lifting rates to around 3 percent"
reuters.com,"
                Limo company operator in New York crash charged with homicide"
reuters.com,"
                CVS, Aetna win U.S. approval for $69 billion deal"
reuters.com,"
                Exclusive: Citigroup may face fair lending penalty from regulator - sources"
reuters.com,"
                Bayer gets new trial on punitive damages in $289 million weed-killer case"
reuters.com,"
                Apple plans to give original content for free to device owners: CNBC"
reuters.com,"
                U.S. producer prices rebound, wholesale inventories rise"
